"Folk","https://www.tabulaturi.ro/categorii/folk","Ștefan Hrușcă","https://www.tabulaturi.ro/artisti/stefan-hrusca","Numai noaptea","https://www.tabulaturi.ro/acorduri/stefan-hrusca/numai-noaptea-12994"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ștefan Hrușcă","https://www.tabulaturi.ro/artisti/stefan-hrusca","Amintire de iubire","https://www.tabulaturi.ro/acorduri/stefan-hrusca/amintire-de-iubire-12993"
"Folk","https://www.tabulaturi.ro/categorii/folk","Lucian Gevelgian","https://www.tabulaturi.ro/artisti/lucian-gevelgian","Uneori","https://www.tabulaturi.ro/acorduri/lucian-gevelgian/uneori-12975"
"Folk","https://www.tabulaturi.ro/categorii/folk","Nicu Zotta","https://www.tabulaturi.ro/artisti/nicu-zota","Mai suna-ma","https://www.tabulaturi.ro/acorduri/nicu-zota/mai-suna-ma-12959"
"Folk","https://www.tabulaturi.ro/categorii/folk","Valentin Moldovan","https://www.tabulaturi.ro/artisti/valentin-moldovan","Singurătate-n doi ","https://www.tabulaturi.ro/acorduri/valentin-moldovan/singuratate-n-doi-12951"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mihai Mărgineanu","https://www.tabulaturi.ro/artisti/mihai-margineanu","Sunt un nebun","https://www.tabulaturi.ro/acorduri/mihai-margineanu/sunt-un-nebun-12944"
"Folk","https://www.tabulaturi.ro/categorii/folk","Vitalie Bîrgău","https://www.tabulaturi.ro/artisti/vitalie-birgau","Al nouălea cuvânt","https://www.tabulaturi.ro/acorduri/vitalie-birgau/al-noualea-cuvant-12943"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ovidiu Niculescu","https://www.tabulaturi.ro/artisti/ovidiu-niculescu","Dacă","https://www.tabulaturi.ro/acorduri/ovidiu-niculescu/daca-12942"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ovidiu Niculescu","https://www.tabulaturi.ro/artisti/ovidiu-niculescu","Ciac-pac","https://www.tabulaturi.ro/acorduri/ovidiu-niculescu/ciac-pac-12941"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ovidiu Niculescu","https://www.tabulaturi.ro/artisti/ovidiu-niculescu","Ca soldatul","https://www.tabulaturi.ro/acorduri/ovidiu-niculescu/ca-soldatul-12940"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ovidiu Niculescu","https://www.tabulaturi.ro/artisti/ovidiu-niculescu","Toarnă mult","https://www.tabulaturi.ro/acorduri/ovidiu-niculescu/toarna-mult-12939"
"Folk","https://www.tabulaturi.ro/categorii/folk","Walter Ghicolescu","https://www.tabulaturi.ro/artisti/walter-ghicolescu","Păcat","https://www.tabulaturi.ro/acorduri/walter-ghicolescu/pacat-12932"
"Folk","https://www.tabulaturi.ro/categorii/folk","Pro Musica","https://www.tabulaturi.ro/artisti/pro-musica","Baladă pentru doi soldați (live 2014)","https://www.tabulaturi.ro/acorduri/pro-musica/balada-pentru-doi-soldati-live-2014-12926"
"Folk","https://www.tabulaturi.ro/categorii/folk","Țapinarii","https://www.tabulaturi.ro/artisti/tapinarii","Copilărie","https://www.tabulaturi.ro/acorduri/tapinarii/copilarie-12918"
"Folk","https://www.tabulaturi.ro/categorii/folk","Silvia Grigore","https://www.tabulaturi.ro/artisti/silvia-grigore","Oameni de subsol","https://www.tabulaturi.ro/acorduri/silvia-grigore/oameni-de-subsol-12905"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raluca Cismaru","https://www.tabulaturi.ro/artisti/raluca-cismaru","Gară fără tine","https://www.tabulaturi.ro/acorduri/raluca-cismaru/gara-fara-tine-12886"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ecoul","https://www.tabulaturi.ro/artisti/ecoul","Absurda ninsoare","https://www.tabulaturi.ro/acorduri/ecoul/absurda-ninsoare-12877"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raluca Cismaru","https://www.tabulaturi.ro/artisti/raluca-cismaru","Iarnă, iarnă","https://www.tabulaturi.ro/acorduri/raluca-cismaru/iarna-iarna-12876"
"Folk","https://www.tabulaturi.ro/categorii/folk","CALEnDAR","https://www.tabulaturi.ro/artisti/calendar","Diva cu bocanci","https://www.tabulaturi.ro/acorduri/calendar/diva-cu-bocanci-12849"
"Folk","https://www.tabulaturi.ro/categorii/folk","Emeric Imre","https://www.tabulaturi.ro/artisti/emeric-imre","Lied vechi de dragoste","https://www.tabulaturi.ro/acorduri/emeric-imre/lied-vechi-de-fraude-12848"
"Folk","https://www.tabulaturi.ro/categorii/folk","Alexandru Zărnescu","https://www.tabulaturi.ro/artisti/alexandru-zarnescu","De-a pururi spre Alba","https://www.tabulaturi.ro/acorduri/alexandru-zarnescu/de-a-pururi-spre-alba-12846"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raluca Cismaru","https://www.tabulaturi.ro/artisti/raluca-cismaru","Toamnă cu voi","https://www.tabulaturi.ro/acorduri/raluca-cismaru/toamna-cu-voi-12844"
"Folk","https://www.tabulaturi.ro/categorii/folk","Emeric Imre","https://www.tabulaturi.ro/artisti/emeric-imre","Muntele","https://www.tabulaturi.ro/acorduri/emeric-imre/muntele-iubita-mea-ti-am-cumparat-un-munte-12843"
"Folk","https://www.tabulaturi.ro/categorii/folk","Andrei Păunescu","https://www.tabulaturi.ro/artisti/andrei-paunescu","Lumină pentru toți","https://www.tabulaturi.ro/acorduri/andrei-paunescu/lumina-pentru-toti-12828"
"Folk","https://www.tabulaturi.ro/categorii/folk","Tudor Gheorghe","https://www.tabulaturi.ro/artisti/tudor-gheorghe","Întoarcerea fiului risipitor","https://www.tabulaturi.ro/acorduri/tudor-gheorghe/intoarcerea-fiului-risipitor-12821"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Zăpada","https://www.tabulaturi.ro/acorduri/raul-carstea/zapada-12819"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","În umbra călăreţului de fum","https://www.tabulaturi.ro/acorduri/raul-carstea/in-umbra-calaretului-de-fum-12817"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Azilul de bătrâni","https://www.tabulaturi.ro/acorduri/raul-carstea/azilul-de-batrani-12813"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Scrisoare de Florii","https://www.tabulaturi.ro/acorduri/raul-carstea/scrisoare-de-florii-12810"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Portret cețos","https://www.tabulaturi.ro/acorduri/raul-carstea/portret-cetos-12809"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","Un basm de altădată","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/un-basm-de-altadata-12806"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","1000 de motive","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/1000-de-motive-12805"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","Cine ești? De unde vii?","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/cine-esti-de-unde-vii-12804"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","Romanță de toamnă","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/romanta-de-toamna-12803"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Dor de Preda","https://www.tabulaturi.ro/acorduri/raul-carstea/dor-de-preda-12802"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Fluturele nopții","https://www.tabulaturi.ro/acorduri/raul-carstea/fluturele-noptii-12801"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Himere de ger","https://www.tabulaturi.ro/acorduri/raul-carstea/himere-de-ger-12800"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","Nu","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/nu-12798"
"Folk","https://www.tabulaturi.ro/categorii/folk","Semnal M","https://www.tabulaturi.ro/artisti/semnal-m","Iar de la-nceput","https://www.tabulaturi.ro/acorduri/semnal-m/iar-de-la-nceput-12796"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Din toate, minți cel mai frumos","https://www.tabulaturi.ro/acorduri/raul-carstea/din-toate-minti-cel-mai-frumos-12795"
"Folk","https://www.tabulaturi.ro/categorii/folk","Țapinarii","https://www.tabulaturi.ro/artisti/tapinarii","Criza de 40","https://www.tabulaturi.ro/acorduri/tapinarii/criza-de-40-12791"
"Folk","https://www.tabulaturi.ro/categorii/folk","Cătălin Condurache","https://www.tabulaturi.ro/artisti/catalin-condurache","Juramant de dragoste si gelozie","https://www.tabulaturi.ro/acorduri/catalin-condurache/juramant-de-dragoste-si-gelozie-12783"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Elegia mâinii","https://www.tabulaturi.ro/acorduri/raul-carstea/elegia-mainii-12782"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Nu cheltui tristețea!","https://www.tabulaturi.ro/acorduri/raul-carstea/nu-cheltui-tristetea-12781"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Delta lunară","https://www.tabulaturi.ro/acorduri/raul-carstea/delta-lunara-12780"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Orație de nuntă","https://www.tabulaturi.ro/acorduri/raul-carstea/oratie-de-nunta-12779"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Florian","https://www.tabulaturi.ro/artisti/mircea-florian","Pădure liniștitoare","https://www.tabulaturi.ro/acorduri/mircea-florian/padure-linistitoare-12775"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Regăsire","https://www.tabulaturi.ro/acorduri/raul-carstea/regasire-12771"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","A tine, a mine","https://www.tabulaturi.ro/acorduri/raul-carstea/a-tine-a-mine-12770"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Amintire","https://www.tabulaturi.ro/acorduri/raul-carstea/amintire-12769"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Pentru E.","https://www.tabulaturi.ro/acorduri/raul-carstea/pentru-e-12767"
"Folk","https://www.tabulaturi.ro/categorii/folk","Radu Gheorghe","https://www.tabulaturi.ro/artisti/radu-gheorghe","Broasca Țestoasă","https://www.tabulaturi.ro/acorduri/radu-gheorghe/broasca-testoasa-12759"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raluca Cismaru","https://www.tabulaturi.ro/artisti/raluca-cismaru","Rugă pentru maica","https://www.tabulaturi.ro/acorduri/raluca-cismaru/ruga-pentru-maica-12741"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raluca Cismaru","https://www.tabulaturi.ro/artisti/raluca-cismaru","Transparent","https://www.tabulaturi.ro/acorduri/raluca-cismaru/transparent-12740"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raluca Cismaru","https://www.tabulaturi.ro/artisti/raluca-cismaru","Lecția despre noi","https://www.tabulaturi.ro/acorduri/raluca-cismaru/lectia-despre-noi-12739"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raluca Cismaru","https://www.tabulaturi.ro/artisti/raluca-cismaru","Cântec de cătănie","https://www.tabulaturi.ro/acorduri/raluca-cismaru/cantec-de-catanie-12738"
"Folk","https://www.tabulaturi.ro/categorii/folk","Raluca Cismaru","https://www.tabulaturi.ro/artisti/raluca-cismaru","Cântec de cătănie","https://www.tabulaturi.ro/acorduri/raluca-cismaru/cantec-de-catanie-12737"
"Folk","https://www.tabulaturi.ro/categorii/folk","Frații Chiriac","https://www.tabulaturi.ro/artisti/fratii-chiriac","Te-aștept","https://www.tabulaturi.ro/acorduri/fratii-chiriac/te-astept-12728"
"Folk","https://www.tabulaturi.ro/categorii/folk","Frații Chiriac","https://www.tabulaturi.ro/artisti/fratii-chiriac","Iubito, vino seara!","https://www.tabulaturi.ro/acorduri/fratii-chiriac/iubito-vino-seara-12727"
"Folk","https://www.tabulaturi.ro/categorii/folk","Frații Chiriac","https://www.tabulaturi.ro/artisti/fratii-chiriac","Om în amurg","https://www.tabulaturi.ro/acorduri/fratii-chiriac/om-in-amurg-12726"
"Folk","https://www.tabulaturi.ro/categorii/folk","Frații Chiriac","https://www.tabulaturi.ro/artisti/fratii-chiriac","Amăgire","https://www.tabulaturi.ro/acorduri/fratii-chiriac/amagire-12725"
"Folk","https://www.tabulaturi.ro/categorii/folk","Florin Thomits","https://www.tabulaturi.ro/artisti/florin-thomits","Singurătate","https://www.tabulaturi.ro/acorduri/florin-thomits/singuratate-12723"
"Folk","https://www.tabulaturi.ro/categorii/folk","Emeric Imre","https://www.tabulaturi.ro/artisti/emeric-imre","Muntele","https://www.tabulaturi.ro/acorduri/emeric-imre/muntele-12721"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ducu Bertzi","https://www.tabulaturi.ro/artisti/ducu-bertzi","Mărturie","https://www.tabulaturi.ro/acorduri/ducu-bertzi/marturie-12717"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ecoul","https://www.tabulaturi.ro/artisti/ecoul","Lumină","https://www.tabulaturi.ro/acorduri/ecoul/lumina-12716"
"Folk","https://www.tabulaturi.ro/categorii/folk","Ecoul","https://www.tabulaturi.ro/artisti/ecoul","Caii albi","https://www.tabulaturi.ro/acorduri/ecoul/caii-albi-12715"
"Folk","https://www.tabulaturi.ro/categorii/folk","Cargo","https://www.tabulaturi.ro/artisti/cargo","Aproape de voi","https://www.tabulaturi.ro/acorduri/cargo/aproape-de-voi-12713"
"Folk","https://www.tabulaturi.ro/categorii/folk","Tatiana Stepa","https://www.tabulaturi.ro/artisti/tatiana-stepa","Baladă pentru Basarabia","https://www.tabulaturi.ro/acorduri/tatiana-stepa/balada-pentru-basarabia-12712"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Vintilă & Florian Pittiș","https://www.tabulaturi.ro/artisti/mircea-vintila-florian-pittis","Vis de primăvară","https://www.tabulaturi.ro/acorduri/mircea-vintila-florian-pittis/vis-de-primavara-12703"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Vintilă","https://www.tabulaturi.ro/artisti/mircea-vintila","Barca","https://www.tabulaturi.ro/acorduri/mircea-vintila/barca-12702"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Vintilă","https://www.tabulaturi.ro/artisti/mircea-vintila","Crezul meu","https://www.tabulaturi.ro/acorduri/mircea-vintila/crezul-meu-12701"
"Folk","https://www.tabulaturi.ro/categorii/folk","Costică David","https://www.tabulaturi.ro/artisti/costica-david","Pasii","https://www.tabulaturi.ro/acorduri/costica-david/pasii-12694"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mădălina Amon","https://www.tabulaturi.ro/artisti/madalina-amon","Vis de Parâng","https://www.tabulaturi.ro/acorduri/madalina-amon/vis-de-parang-12688"
"Folk","https://www.tabulaturi.ro/categorii/folk","Focul Viu","https://www.tabulaturi.ro/artisti/focul-viu","Toamna în parc (live)","https://www.tabulaturi.ro/acorduri/focul-viu/toamna-in-parc-live-12686"
"Folk","https://www.tabulaturi.ro/categorii/folk","Laura Dinu","https://www.tabulaturi.ro/artisti/laura-dinu","Unii şi alții","https://www.tabulaturi.ro/acorduri/laura-dinu/unii-si-altii-12681"
"Folk","https://www.tabulaturi.ro/categorii/folk","Vasile Mardare","https://www.tabulaturi.ro/artisti/vasile-mardare","Femeia","https://www.tabulaturi.ro/acorduri/vasile-mardare/femeia-12680"
"Folk","https://www.tabulaturi.ro/categorii/folk","PICuri de folk","https://www.tabulaturi.ro/artisti/picuri-de-folk","Ora exactă","https://www.tabulaturi.ro/acorduri/picuri-de-folk/ora-exacta-12671"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mihai Napu","https://www.tabulaturi.ro/artisti/mihai-napu","Telefon întâmplător","https://www.tabulaturi.ro/acorduri/mihai-napu/telefon-intamplator-12670"
"Folk","https://www.tabulaturi.ro/categorii/folk","PICuri de folk","https://www.tabulaturi.ro/artisti/picuri-de-folk","Luna","https://www.tabulaturi.ro/acorduri/picuri-de-folk/luna-12661"
"Folk","https://www.tabulaturi.ro/categorii/folk","PICuri de folk","https://www.tabulaturi.ro/artisti/picuri-de-folk","Iarba (Iureș)","https://www.tabulaturi.ro/acorduri/picuri-de-folk/iarba-iures-12660"
"Folk","https://www.tabulaturi.ro/categorii/folk","Vacanța Muzicală","https://www.tabulaturi.ro/artisti/vacanta-muzicala","Mult aş vrea","https://www.tabulaturi.ro/acorduri/vacanta-muzicala/mult-as-vrea-12655"
"Folk","https://www.tabulaturi.ro/categorii/folk","Rareș Andrei Păuna","https://www.tabulaturi.ro/artisti/rares-andrei-pauna","Ascultă vântul ","https://www.tabulaturi.ro/acorduri/rares-andrei-pauna/asculta-vantul-12654"
"Folk","https://www.tabulaturi.ro/categorii/folk","Gil Ioniță","https://www.tabulaturi.ro/artisti/gil-ionita","Sala de așteptare","https://www.tabulaturi.ro/acorduri/gil-ionita/sala-de-asteptare-12626"
"Folk","https://www.tabulaturi.ro/categorii/folk","Mircea Baniciu","https://www.tabulaturi.ro/artisti/mircea-baniciu","La-nceput de drum","https://www.tabulaturi.ro/acorduri/mircea-baniciu/la-nceput-de-drum-12602"
"Folk","https://www.tabulaturi.ro/categorii/folk","Vasile Mardare","https://www.tabulaturi.ro/artisti/vasile-mardare","Oameni ca noi","https://www.tabulaturi.ro/acorduri/vasile-mardare/oameni-ca-noi-12601"
"Folk","https://www.tabulaturi.ro/categorii/folk","Țapinarii","https://www.tabulaturi.ro/artisti/tapinarii","Noroc","https://www.tabulaturi.ro/acorduri/tapinarii/noroc-12600"
"Folk","https://www.tabulaturi.ro/categorii/folk","Adrian Bezna","https://www.tabulaturi.ro/artisti/adrian-bezna","Intre usi","https://www.tabulaturi.ro/acorduri/adrian-bezna/intre-usi-12598"
"Folk","https://www.tabulaturi.ro/categorii/folk","Emeric Imre","https://www.tabulaturi.ro/artisti/emeric-imre","Balada Carelor","https://www.tabulaturi.ro/acorduri/emeric-imre/balada-carelor-12591"
